Date,Open,High,Low,Close,Adj Close,Volume
2015-01-15,14149.7001953125,14170.7001953125,14017.2001953125,14041.7998046875,14041.7998046875,35372820000
2015-01-16,14043.7998046875,14330.7998046875,14043.7998046875,14309.400390625,14309.400390625,30391880000
2015-01-19,14307.7001953125,14323.7998046875,14195.400390625,14312.5,14312.5,9731300000
2015-01-20,14368.400390625,14377.599609375,14260.400390625,14308.400390625,14308.400390625,27925140000
2015-01-21,14315.599609375,14624.2001953125,14266.2001953125,14560.400390625,14560.400390625,30048920000
2015-01-22,14589.5,14792.5,14589.5,14764.0,14764.0,26687200000
2015-01-23,14775.099609375,14853.2998046875,14741.599609375,14779.400390625,14779.400390625,22636770000
2015-01-26,14787.7001953125,14803.7001953125,14702.900390625,14797.7998046875,14797.7998046875,18684060000
2015-01-27,14773.5,14838.7998046875,14656.2998046875,14833.900390625,14833.900390625,22392670000
2015-01-28,14849.2998046875,14852.7001953125,14599.7001953125,14602.900390625,14602.900390625,23905890000
2015-01-29,14599.7001953125,14672.599609375,14392.599609375,14637.2998046875,14637.2998046875,25382160000
2015-01-30,14581.2001953125,14812.5,14514.599609375,14673.5,14673.5,32426340000
2015-02-02,14713.900390625,14931.099609375,14713.900390625,14900.5,14900.5,22890230000
2015-02-03,14955.7998046875,15154.900390625,14955.7998046875,15062.900390625,15062.900390625,31676890000
2015-02-04,15027.5,15056.400390625,14939.2001953125,14995.7001953125,14995.7001953125,25913890000
2015-02-05,15031.099609375,15172.2998046875,15031.099609375,15124.900390625,15124.900390625,23701490000
2015-02-06,15149.5,15204.5,15025.599609375,15083.900390625,15083.900390625,22162260000
2015-02-09,15084.900390625,15168.099609375,15056.599609375,15100.7001953125,15100.7001953125,20788400000
2015-02-10,15114.5,15147.7001953125,14977.2001953125,15112.5,15112.5,20641910000
2015-02-11,15092.900390625,15170.599609375,15080.7001953125,15151.5,15151.5,22344100000
2015-02-12,15192.7998046875,15236.7001953125,15114.900390625,15228.5,15228.5,26068870000
2015-02-13,15281.900390625,15339.5,15256.7001953125,15264.7998046875,15264.7998046875,19412980000
2015-02-17,15249.0,15349.0,15190.2001953125,15284.599609375,15284.599609375,18867070000
2015-02-18,15276.2001953125,15286.400390625,15178.0,15212.7998046875,15212.7998046875,21698580000
2015-02-19,15198.900390625,15211.7998046875,15099.900390625,15180.2998046875,15180.2998046875,19661370000
2015-02-20,15187.7001953125,15232.7001953125,15124.2998046875,15172.2001953125,15172.2001953125,21248450000
2015-02-23,15127.599609375,15204.599609375,15120.7998046875,15200.2998046875,15200.2998046875,18833260000
2015-02-24,15215.099609375,15275.0,15150.7001953125,15165.0,15165.0,20290300000
2015-02-25,15201.400390625,15258.900390625,15155.099609375,15228.599609375,15228.599609375,20215840000
2015-02-26,15273.099609375,15318.400390625,15241.2001953125,15241.2001953125,15241.2001953125,18935590000
2015-02-27,15237.599609375,15333.599609375,15234.2998046875,15234.2998046875,15234.2998046875,33974890000
2015-03-02,15240.900390625,15283.7001953125,15212.2998046875,15264.099609375,15264.099609375,19265260000
2015-03-03,15258.0,15258.0,15109.900390625,15133.900390625,15133.900390625,19569770000
2015-03-04,15108.7001953125,15135.900390625,14995.099609375,15082.7998046875,15082.7998046875,19630830000
2015-03-05,15136.7001953125,15189.099609375,15094.7998046875,15103.099609375,15103.099609375,19133220000
2015-03-06,15067.5,15145.2998046875,14910.2998046875,14952.5,14952.5,23071670000
2015-03-09,14964.599609375,14964.599609375,14854.5,14854.5,14854.5,18239030000
2015-03-10,14784.7001953125,14784.7001953125,14628.0,14641.7998046875,14641.7998046875,19830740000
2015-03-11,14650.5,14778.900390625,14637.599609375,14739.2001953125,14739.2001953125,18946410000
2015-03-12,14744.7998046875,14809.099609375,14719.7001953125,14770.7001953125,14770.7001953125,18256160000
2015-03-13,14734.7001953125,14738.900390625,14606.2001953125,14731.5,14731.5,18543500000
2015-03-16,14733.5,14913.5,14719.2998046875,14862.7998046875,14862.7998046875,18765620000
2015-03-17,14818.0,14922.099609375,14722.5,14898.5,14898.5,17639610000
2015-03-18,14869.0,15028.0,14825.2001953125,14962.2001953125,14962.2001953125,20133950000
2015-03-19,14942.5,14964.2001953125,14817.5,14873.900390625,14873.900390625,18497170000
2015-03-20,14913.900390625,14998.0,14913.900390625,14942.400390625,14942.400390625,49618690000
2015-03-23,14962.900390625,15019.099609375,14925.099609375,14957.2001953125,14957.2001953125,16162690000
2015-03-24,14959.400390625,15103.2001953125,14930.900390625,15081.2998046875,15081.2998046875,17966850000
2015-03-25,15103.2001953125,15161.599609375,14929.400390625,14929.400390625,14929.400390625,22178100000
2015-03-26,14945.400390625,14996.7001953125,14849.0,14869.7998046875,14869.7998046875,20799050000
2015-03-27,14856.099609375,14897.7998046875,14717.7001953125,14812.400390625,14812.400390625,14745480000
2015-03-30,14855.400390625,14995.0,14855.400390625,14908.400390625,14908.400390625,16764870000
2015-03-31,14867.7998046875,14962.7998046875,14813.7001953125,14902.400390625,14902.400390625,20175160000
2015-04-01,14925.2001953125,14972.2998046875,14878.5,14942.599609375,14942.599609375,18868190000
2015-04-02,14925.5,15070.2998046875,14912.2998046875,15026.599609375,15026.599609375,15641390000
2015-04-06,15028.7001953125,15160.7001953125,15016.5,15100.7001953125,15100.7001953125,15770050000
2015-04-07,15115.2998046875,15266.599609375,15115.2998046875,15188.7998046875,15188.7998046875,22195420000
2015-04-08,15188.599609375,15249.5,15175.400390625,15213.599609375,15213.599609375,17705380000
2015-04-09,15216.2001953125,15359.2998046875,15216.2001953125,15326.2998046875,15326.2998046875,17679720000
2015-04-10,15362.2998046875,15406.099609375,15350.400390625,15388.400390625,15388.400390625,17979660000
2015-04-13,15401.2998046875,15446.5,15352.099609375,15383.599609375,15383.599609375,15472520000
2015-04-14,15372.099609375,15403.0,15342.099609375,15389.2998046875,15389.2998046875,17925440000
2015-04-15,15437.0,15524.7998046875,15437.0,15450.900390625,15450.900390625,25429910000
2015-04-16,15429.7001953125,15454.2998046875,15325.0,15386.7998046875,15386.7998046875,20830460000
2015-04-17,15364.599609375,15367.599609375,15275.5,15360.599609375,15360.599609375,16353270000
2015-04-20,15376.7998046875,15483.099609375,15376.7998046875,15412.599609375,15412.599609375,15346040000
2015-04-21,15418.2998046875,15434.099609375,15300.2001953125,15346.400390625,15346.400390625,16275880000
2015-04-22,15341.900390625,15341.900390625,15215.900390625,15304.7998046875,15304.7998046875,15745270000
2015-04-23,15285.400390625,15425.7998046875,15266.900390625,15392.400390625,15392.400390625,16097130000
2015-04-24,15406.0,15440.400390625,15368.0,15408.2998046875,15408.2998046875,13973400000
2015-04-27,15442.2998046875,15456.400390625,15319.599609375,15344.099609375,15344.099609375,18878290000
2015-04-28,15340.7998046875,15348.2998046875,15278.7001953125,15346.099609375,15346.099609375,16847230000
2015-04-29,15288.0,15363.7998046875,15242.099609375,15347.2998046875,15347.2998046875,19232140000
2015-04-30,15324.2001953125,15324.2001953125,15192.5,15224.5,15224.5,22990040000
2015-05-01,15224.400390625,15362.900390625,15208.400390625,15339.7998046875,15339.7998046875,15896540000
2015-05-04,15347.7001953125,15403.5,15340.900390625,15367.5,15367.5,15090840000
2015-05-05,15378.7998046875,15416.599609375,15128.2001953125,15173.900390625,15173.900390625,20403690000
2015-05-06,15145.5,15148.5,14945.0,15023.900390625,15023.900390625,24435870000
2015-05-07,15016.900390625,15103.5,14934.2998046875,15088.7998046875,15088.7998046875,27697840000
2015-05-08,15141.7001953125,15200.2001953125,15099.2001953125,15170.0,15170.0,18514870000
2015-05-11,15182.2001953125,15237.2001953125,15108.900390625,15152.599609375,15152.599609375,14660140000
2015-05-12,15127.0,15127.0,15026.2001953125,15043.2001953125,15043.2001953125,18906620000
2015-05-13,15053.5,15095.5,14948.2998046875,14980.7001953125,14980.7001953125,19179360000
2015-05-14,14999.599609375,15036.7998046875,14984.0,15028.099609375,15028.099609375,18319020000
2015-05-15,15020.2998046875,15108.099609375,14990.7001953125,15108.099609375,15108.099609375,16316340000
2015-05-19,15115.7998046875,15159.099609375,15063.2998046875,15121.0,15121.0,17761300000
2015-05-20,15146.7001953125,15187.0,15051.7001953125,15072.7998046875,15072.7998046875,15069160000
2015-05-21,15092.2998046875,15230.7001953125,15092.2998046875,15203.599609375,15203.599609375,17303170000
2015-05-22,15196.7998046875,15218.0,15139.2001953125,15200.7998046875,15200.7998046875,12290200000
2015-05-25,15192.599609375,15205.2998046875,15172.2001953125,15187.400390625,15187.400390625,3785510000
2015-05-26,15181.0,15188.7001953125,14974.2998046875,15050.7998046875,15050.7998046875,14893260000
2015-05-27,15066.7001953125,15144.400390625,15016.400390625,15110.5,15110.5,14767860000
2015-05-28,15110.599609375,15161.2998046875,15005.0,15107.0,15107.0,14894640000
2015-05-29,15097.0,15118.599609375,14956.0,15014.099609375,15014.099609375,28116090000
2015-06-01,15040.900390625,15078.599609375,14982.400390625,15074.099609375,15074.099609375,13962920000
2015-06-02,15075.900390625,15155.7001953125,15049.5,15104.7001953125,15104.7001953125,14922110000
2015-06-03,15119.5,15182.2001953125,15104.0,15154.7001953125,15154.7001953125,15432660000
2015-06-04,15096.2001953125,15114.5,14957.599609375,15019.400390625,15019.400390625,15352240000
2015-06-05,14995.2998046875,15060.900390625,14946.0,14957.2001953125,14957.2001953125,15356780000
2015-06-08,14939.099609375,14939.099609375,14714.7001953125,14743.2998046875,14743.2998046875,15364790000
2015-06-09,14742.099609375,14840.099609375,14687.0,14817.7001953125,14817.7001953125,15670890000
2015-06-10,14860.900390625,14953.0,14843.5,14889.0,14889.0,16602490000
2015-06-11,14894.2001953125,14921.5,14810.7001953125,14830.900390625,14830.900390625,15241890000
2015-06-12,14798.2998046875,14798.2998046875,14725.2998046875,14741.2001953125,14741.2001953125,14099650000
2015-06-15,14684.2001953125,14784.5,14651.400390625,14756.099609375,14756.099609375,14791730000
2015-06-16,14743.7001953125,14754.0,14683.400390625,14753.099609375,14753.099609375,16252880000
2015-06-17,14773.0,14825.099609375,14659.900390625,14733.0,14733.0,16217450000
2015-06-18,14731.599609375,14781.5,14685.2001953125,14770.599609375,14770.599609375,14984690000
2015-06-19,14680.2998046875,14746.400390625,14584.400390625,14653.099609375,14653.099609375,48210140000
2015-06-22,14644.900390625,14827.2001953125,14644.900390625,14790.5,14790.5,15040670000
2015-06-23,14814.400390625,14923.7998046875,14814.400390625,14904.900390625,14904.900390625,14532060000
2015-06-24,14903.099609375,14995.2998046875,14871.900390625,14947.5,14947.5,17066760000
2015-06-25,14957.2001953125,14957.2001953125,14861.7001953125,14897.5,14897.5,14948640000
2015-06-26,14886.2998046875,14886.2998046875,14782.5,14808.099609375,14808.099609375,14246670000
2015-06-29,14738.5,14738.5,14482.2001953125,14490.2001953125,14490.2001953125,16238060000
2015-06-30,14542.099609375,14607.900390625,14492.2001953125,14553.2998046875,14553.2998046875,18052760000
2015-07-02,14588.2001953125,14663.400390625,14560.2998046875,14638.0,14638.0,17344230000
2015-07-03,14637.099609375,14682.400390625,14622.2998046875,14682.400390625,14682.400390625,5134910000
2015-07-06,14594.599609375,14670.2998046875,14524.599609375,14593.599609375,14593.599609375,19484750000
2015-07-07,14602.400390625,14625.099609375,14389.099609375,14624.5,14624.5,19412980000
2015-07-08,14600.0,14600.0,14379.900390625,14412.099609375,14412.099609375,16632390000
2015-07-09,14451.5,14558.7001953125,14275.5,14278.5,14278.5,18852110000
2015-07-10,14338.099609375,14419.5,14338.099609375,14411.099609375,14411.099609375,15617780000
2015-07-13,14499.400390625,14566.0,14453.2998046875,14533.2001953125,14533.2001953125,16620260000
2015-07-14,14527.0,14613.5,14453.7001953125,14599.400390625,14599.400390625,15371500000
2015-07-15,14608.900390625,14706.2998046875,14541.7001953125,14662.2998046875,14662.2998046875,15832120000
2015-07-16,14713.7001953125,14748.0,14694.0,14731.099609375,14731.099609375,15560780000
2015-07-17,14738.2998046875,14738.2998046875,14597.599609375,14642.7998046875,14642.7998046875,14524190000
2015-07-20,14630.5,14630.5,14405.099609375,14425.599609375,14425.599609375,15950650000
2015-07-21,14452.5,14512.0,14335.7998046875,14376.2001953125,14376.2001953125,15879840000
2015-07-22,14335.0,14361.0,14231.099609375,14307.099609375,14307.099609375,18987200000
2015-07-23,14339.2998046875,14339.2998046875,14168.900390625,14265.400390625,14265.400390625,19209920000
2015-07-24,14260.099609375,14275.5,14145.2998046875,14186.2001953125,14186.2001953125,21318200000
2015-07-27,14101.0,14112.099609375,13956.099609375,14001.400390625,14001.400390625,19001690000
2015-07-28,14031.2001953125,14104.2998046875,13938.900390625,14077.400390625,14077.400390625,18940450000
2015-07-29,14079.400390625,14303.7998046875,14059.2998046875,14301.7998046875,14301.7998046875,20764400000
2015-07-30,14308.7001953125,14386.7998046875,14226.599609375,14382.7998046875,14382.7998046875,20809180000
2015-07-31,14420.599609375,14501.599609375,14391.599609375,14468.400390625,14468.400390625,19198160000
2015-08-04,14465.7998046875,14515.7998046875,14424.900390625,14491.099609375,14491.099609375,17755330000
2015-08-05,14538.400390625,14622.400390625,14484.7001953125,14503.0,14503.0,17475910000
2015-08-06,14499.400390625,14499.400390625,14378.599609375,14405.900390625,14405.900390625,22172830000
2015-08-07,14397.900390625,14458.099609375,14265.0,14302.7001953125,14302.7001953125,17510980000
2015-08-10,14346.7001953125,14471.099609375,14343.099609375,14466.400390625,14466.400390625,17518960000
2015-08-11,14408.5,14414.7001953125,14264.2998046875,14414.7001953125,14414.7001953125,19518880000
2015-08-12,14359.599609375,14359.599609375,14182.5,14339.5,14339.5,21490020000
2015-08-13,14322.2001953125,14340.599609375,14223.599609375,14238.400390625,14238.400390625,16996680000
2015-08-14,14251.7998046875,14304.400390625,14224.5,14277.900390625,14277.900390625,17057880000
2015-08-17,14267.2001953125,14267.2001953125,14184.599609375,14251.5,14251.5,14542940000
2015-08-18,14217.7001953125,14227.400390625,14125.5,14193.900390625,14193.900390625,15503600000
2015-08-19,14187.599609375,14187.599609375,14014.0,14036.599609375,14036.599609375,21670860000
2015-08-20,14022.099609375,14022.099609375,13737.0,13737.0,13737.0,22046310000
2015-08-21,13664.7998046875,13697.5,13468.7001953125,13473.7001953125,13473.7001953125,24262750000
2015-08-24,13351.0,13396.7998046875,12705.2001953125,13052.7001953125,13052.7001953125,31885790000
2015-08-25,13314.599609375,13445.599609375,13134.2998046875,13150.900390625,13150.900390625,24292460000
2015-08-26,13319.0,13393.2001953125,13061.900390625,13381.599609375,13381.599609375,22914400000
2015-08-27,13465.599609375,13845.7001953125,13465.599609375,13766.7001953125,13766.7001953125,26952820000
2015-08-28,13734.7001953125,13866.2998046875,13710.099609375,13865.099609375,13865.099609375,21701530000
2015-08-31,13832.900390625,13888.2001953125,13653.900390625,13859.099609375,13859.099609375,27455470000
2015-09-01,13691.7998046875,13691.7998046875,13419.099609375,13481.900390625,13481.900390625,22350920000
2015-09-02,13553.2998046875,13626.900390625,13420.0,13545.2998046875,13545.2998046875,19708280000
2015-09-03,13567.0,13706.7998046875,13538.7998046875,13596.400390625,13596.400390625,17959600000
2015-09-04,13469.2998046875,13510.0,13414.599609375,13478.2998046875,13478.2998046875,14202450000
2015-09-08,13636.099609375,13683.599609375,13593.5,13630.7001953125,13630.7001953125,16529360000
2015-09-09,13706.599609375,13766.7001953125,13517.0,13531.900390625,13531.900390625,20836660000
2015-09-10,13504.099609375,13643.5,13504.099609375,13569.900390625,13569.900390625,18954530000
2015-09-11,13522.7998046875,13523.5,13404.599609375,13461.5,13461.5,18836840000
2015-09-14,13460.0,13460.0,13353.2998046875,13353.2998046875,13353.2998046875,16126850000
2015-09-15,13370.2001953125,13478.7001953125,13365.2998046875,13462.7001953125,13462.7001953125,17045610000
2015-09-16,13501.2998046875,13776.7001953125,13501.2998046875,13763.7998046875,13763.7998046875,24511320000
2015-09-17,13763.0,13876.0,13704.599609375,13787.2001953125,13787.2001953125,21680400000
2015-09-18,13692.599609375,13692.599609375,13587.400390625,13646.900390625,13646.900390625,60809600000
2015-09-21,13701.7001953125,13847.400390625,13687.099609375,13779.400390625,13779.400390625,18541420000
2015-09-22,13646.099609375,13646.099609375,13452.5,13491.099609375,13491.099609375,17397250000
2015-09-23,13537.099609375,13560.099609375,13378.0,13383.7001953125,13383.7001953125,15513460000
2015-09-24,13334.2998046875,13384.5,13237.400390625,13338.7001953125,13338.7001953125,21113910000
2015-09-25,13451.0,13468.7998046875,13350.7001953125,13378.599609375,13378.599609375,20720150000
2015-09-28,13295.900390625,13297.7998046875,13004.599609375,13004.599609375,13004.599609375,18878520000
2015-09-29,13025.0,13111.400390625,12964.099609375,13037.0,13037.0,20544620000
2015-09-30,13135.2001953125,13310.599609375,13135.2001953125,13307.0,13307.0,23491520000
2015-10-01,13362.5,13379.900390625,13152.099609375,13241.900390625,13241.900390625,22650570000
2015-10-02,13179.5,13341.7001953125,13086.400390625,13339.7001953125,13339.7001953125,21595050000
2015-10-05,13416.2998046875,13590.7001953125,13416.2998046875,13552.2001953125,13552.2001953125,30442250000
2015-10-06,13582.099609375,13690.900390625,13582.099609375,13647.2998046875,13647.2998046875,28412130000
2015-10-07,13735.400390625,13873.7998046875,13735.400390625,13868.400390625,13868.400390625,33806520000
2015-10-08,13861.0,13994.5,13839.5,13978.7001953125,13978.7001953125,26468350000
2015-10-09,14012.7998046875,14053.2001953125,13948.099609375,13964.400390625,13964.400390625,25271340000
2015-10-13,13927.2001953125,13952.7001953125,13828.7998046875,13844.7001953125,13844.7001953125,21213270000
2015-10-14,13861.400390625,13958.5,13850.900390625,13875.2998046875,13875.2998046875,21103540000
2015-10-15,13822.400390625,13873.2001953125,13761.2001953125,13829.0,13829.0,19809300000
2015-10-16,13888.099609375,13925.5,13838.099609375,13838.099609375,13838.099609375,20649070000
2015-10-19,13777.0,13818.2001953125,13718.599609375,13758.400390625,13758.400390625,18021410000
2015-10-20,13762.900390625,13916.0,13740.7001953125,13841.900390625,13841.900390625,16968790000
2015-10-21,13850.900390625,13882.599609375,13626.099609375,13704.2001953125,13704.2001953125,18722610000
2015-10-22,13732.5,13888.5,13730.7001953125,13878.099609375,13878.099609375,21330970000
2015-10-23,13944.5,14014.7998046875,13924.2998046875,13953.7001953125,13953.7001953125,20899540000
2015-10-26,13940.5,13947.7001953125,13784.099609375,13790.900390625,13790.900390625,18886400000
2015-10-27,13758.400390625,13789.2998046875,13662.5,13699.599609375,13699.599609375,22005100000
2015-10-28,13733.2998046875,13911.7998046875,13727.5,13863.2001953125,13863.2001953125,24556420000
2015-10-29,13841.900390625,13869.900390625,13773.7998046875,13791.900390625,13791.900390625,24880300000
2015-10-30,13762.7998046875,13766.599609375,13519.5,13529.2001953125,13529.2001953125,26258640000
2015-11-02,13531.0,13632.7001953125,13515.900390625,13623.0,13623.0,17222220000
2015-11-03,13643.2998046875,13740.400390625,13609.599609375,13710.2998046875,13710.2998046875,21386640000
2015-11-04,13745.7998046875,13790.099609375,13637.2998046875,13661.7998046875,13661.7998046875,23463800000
2015-11-05,13652.2001953125,13664.5,13534.900390625,13558.7998046875,13558.7998046875,22568920000
2015-11-06,13562.2001953125,13593.7001953125,13481.5,13553.2998046875,13553.2998046875,20293870000
2015-11-09,13556.599609375,13556.599609375,13385.7998046875,13482.599609375,13482.599609375,18588390000
2015-11-10,13451.2001953125,13451.2001953125,13336.900390625,13411.599609375,13411.599609375,19336010000
2015-11-11,13429.2001953125,13438.7998046875,13325.599609375,13341.900390625,13341.900390625,18549230000
2015-11-12,13318.099609375,13318.099609375,13119.0,13127.2001953125,13127.2001953125,23486980000
2015-11-13,13104.7001953125,13162.400390625,13030.5,13075.400390625,13075.400390625,20406570000
2015-11-16,13080.7001953125,13317.5,13078.7998046875,13317.5,13317.5,18170480000
2015-11-17,13323.7998046875,13379.900390625,13248.0,13280.400390625,13280.400390625,18195650000
2015-11-18,13317.900390625,13421.7998046875,13317.900390625,13400.0,13400.0,18331940000
2015-11-19,13399.7001953125,13478.7998046875,13384.7998046875,13473.7998046875,13473.7998046875,18969660000
2015-11-20,13504.5,13514.7998046875,13413.7001953125,13433.5,13433.5,20045470000
2015-11-23,13417.599609375,13508.099609375,13372.0,13382.400390625,13382.400390625,15607470000
2015-11-24,13371.7001953125,13461.2001953125,13359.599609375,13407.7998046875,13407.7998046875,21859340000
2015-11-25,13410.400390625,13481.2998046875,13368.099609375,13403.400390625,13403.400390625,18890530000
2015-11-26,13410.2998046875,13451.599609375,13401.2001953125,13425.2001953125,13425.2001953125,6125960000
2015-11-27,13406.7998046875,13424.7998046875,13353.5,13368.2001953125,13368.2001953125,10002200000
2015-11-30,13390.599609375,13495.5,13390.599609375,13469.7998046875,13469.7998046875,29849120000
2015-12-01,13488.400390625,13653.7001953125,13482.400390625,13636.099609375,13636.099609375,22251420000
2015-12-02,13622.5,13629.2001953125,13442.2998046875,13463.7998046875,13463.7998046875,21505610000
2015-12-03,13515.599609375,13529.0,13288.2001953125,13324.7001953125,13324.7001953125,19993860000
2015-12-04,13307.599609375,13374.2001953125,13268.400390625,13358.7998046875,13358.7998046875,22538870000
2015-12-07,13316.2001953125,13316.2001953125,13018.7001953125,13042.7998046875,13042.7998046875,22859120000
2015-12-08,12972.2001953125,13007.7001953125,12872.2998046875,12922.5,12922.5,22896840000
2015-12-09,12927.900390625,13133.5,12877.599609375,12937.599609375,12937.599609375,24550000000
2015-12-10,12922.7001953125,13081.7998046875,12895.0,13016.599609375,13016.599609375,22340190000
2015-12-11,12956.900390625,12956.900390625,12771.2001953125,12790.0,12790.0,20577760000
2015-12-14,12776.2998046875,12805.2001953125,12617.7001953125,12695.5,12695.5,24621840000
2015-12-15,12783.7001953125,12932.400390625,12783.7001953125,12919.599609375,12919.599609375,22881890000
2015-12-16,12967.099609375,13182.7001953125,12967.099609375,13166.099609375,13166.099609375,28465250000
2015-12-17,13141.5,13158.900390625,12967.400390625,13009.900390625,13009.900390625,26246280000
2015-12-18,12971.599609375,13061.7001953125,12968.0,13024.2998046875,13024.2998046875,53005800000
2015-12-21,13051.5,13141.099609375,12983.7001953125,13034.400390625,13034.400390625,19220710000
2015-12-22,13034.7998046875,13103.099609375,12950.5,13082.900390625,13082.900390625,16229250000
2015-12-23,13141.400390625,13284.900390625,13141.400390625,13284.900390625,13284.900390625,19225530000
2015-12-24,13290.5,13344.2001953125,13280.2998046875,13309.7998046875,13309.7998046875,7235850000
2015-12-29,13279.5,13315.2001953125,13193.599609375,13245.7998046875,13245.7998046875,12077660000
2015-12-30,13225.5,13244.7998046875,13121.900390625,13142.2998046875,13142.2998046875,9713660000
2015-12-31,13077.599609375,13098.599609375,12988.0,13010.0,13010.0,11110140000
2016-01-04,12920.599609375,12928.900390625,12748.5,12927.2001953125,12927.2001953125,18695250000
2016-01-05,12929.2001953125,12954.900390625,12839.7998046875,12920.099609375,12920.099609375,18189470000
2016-01-06,12854.599609375,12854.599609375,12701.7001953125,12726.7998046875,12726.7998046875,22565280000
2016-01-07,12661.2001953125,12661.2001953125,12439.099609375,12448.2001953125,12448.2001953125,29323570000
2016-01-08,12470.900390625,12543.400390625,12431.900390625,12445.5,12445.5,22025020000
2016-01-11,12464.5,12479.400390625,12230.0,12319.2998046875,12319.2998046875,20849650000
2016-01-12,12361.400390625,12451.7001953125,12192.900390625,12373.900390625,12373.900390625,25825600000
2016-01-13,12426.5,12499.5,12141.7001953125,12170.400390625,12170.400390625,26152590000
2016-01-14,12176.2998046875,12362.7998046875,12060.2998046875,12336.0,12336.0,27773700000
2016-01-15,12184.599609375,12184.599609375,11950.900390625,12073.5,12073.5,28585240000
2016-01-18,12025.599609375,12047.900390625,11913.400390625,11942.2001953125,11942.2001953125,10009740000
2016-01-19,12002.2998046875,12099.599609375,11894.2001953125,12002.2001953125,12002.2001953125,28106370000
2016-01-20,11897.599609375,11932.400390625,11531.2001953125,11843.099609375,11843.099609375,35707140000
2016-01-21,11834.900390625,12070.7001953125,11772.2001953125,12035.900390625,12035.900390625,31039180000
2016-01-22,12191.599609375,12389.599609375,12191.599609375,12389.599609375,12389.599609375,30041800000
2016-01-25,12377.5,12377.5,12130.2998046875,12143.2001953125,12143.2001953125,22491840000
2016-01-26,12192.2998046875,12374.0,12175.400390625,12331.2998046875,12331.2998046875,24721930000
2016-01-27,12309.599609375,12524.099609375,12249.7998046875,12377.7998046875,12377.7998046875,28140440000
2016-01-28,12432.400390625,12612.2001953125,12420.900390625,12591.900390625,12591.900390625,29577330000
2016-01-29,12636.099609375,12822.099609375,12601.7001953125,12822.099609375,12822.099609375,33143300000
2016-02-01,12766.2001953125,12766.2001953125,12590.900390625,12674.400390625,12674.400390625,20705120000
2016-02-02,12646.7998046875,12646.7998046875,12387.2001953125,12442.2998046875,12442.2998046875,20965150000
2016-02-03,12492.2998046875,12613.900390625,12320.400390625,12593.0,12593.0,28203370000
2016-02-04,12606.099609375,12826.7001953125,12606.099609375,12774.5,12774.5,30463240000
2016-02-05,12764.0,12777.0,12669.599609375,12764.0,12764.0,24454790000
2016-02-08,12691.099609375,12691.099609375,12486.5,12535.400390625,12535.400390625,27595940000
2016-02-09,12448.099609375,12448.099609375,12192.5,12282.7001953125,12282.7001953125,30979340000
2016-02-10,12314.2998046875,12392.2998046875,12171.900390625,12185.7001953125,12185.7001953125,28672730000
2016-02-11,12163.0,12163.0,11985.7001953125,12087.400390625,12087.400390625,35502680000
2016-02-12,12136.2998046875,12381.900390625,12136.2998046875,12381.2001953125,12381.2001953125,25263030000
2016-02-16,12431.2998046875,12561.2998046875,12373.2001953125,12555.0,12555.0,28261970000
2016-02-17,12644.400390625,12880.7001953125,12639.0,12867.2001953125,12867.2001953125,32829550000
2016-02-18,12904.5,12947.2998046875,12839.400390625,12931.400390625,12931.400390625,31756120000
2016-02-19,12858.7998046875,12858.7998046875,12734.900390625,12813.400390625,12813.400390625,25260900000
2016-02-22,12888.7001953125,12984.7001953125,12844.7998046875,12845.599609375,12845.599609375,29352010000
2016-02-23,12867.599609375,12962.7998046875,12727.5,12763.400390625,12763.400390625,23535510000
2016-02-24,12727.400390625,12754.900390625,12506.099609375,12740.2998046875,12740.2998046875,31212940000
2016-02-25,12724.0,12753.599609375,12633.7001953125,12753.599609375,12753.599609375,24883130000
2016-02-26,12817.5,12915.7001953125,12781.2001953125,12797.7998046875,12797.7998046875,25540660000
2016-02-29,12820.099609375,12912.599609375,12784.7998046875,12860.400390625,12860.400390625,29912860000
2016-03-01,12896.2998046875,12998.5,12896.2998046875,12982.099609375,12982.099609375,28525670000
2016-03-02,12985.2001953125,13030.400390625,12858.0,13017.900390625,13017.900390625,29587950000
2016-03-03,13055.2001953125,13157.400390625,13025.5,13123.7001953125,13123.7001953125,34329670000
2016-03-04,13150.5,13281.7998046875,13150.5,13212.5,13212.5,39416740000
2016-03-07,13235.2998046875,13447.7001953125,13235.2998046875,13383.599609375,13383.599609375,34321660000
2016-03-08,13374.099609375,13391.7998046875,13256.7998046875,13311.099609375,13311.099609375,33023840000
2016-03-09,13346.2001953125,13435.900390625,13342.7001953125,13392.900390625,13392.900390625,30040970000
2016-03-10,13423.599609375,13513.2001953125,13298.2998046875,13379.099609375,13379.099609375,27493160000
2016-03-11,13434.5,13543.2998046875,13434.5,13522.0,13522.0,23995150000
2016-03-14,13520.099609375,13530.2998046875,13426.099609375,13477.5,13477.5,23267830000
2016-03-15,13383.099609375,13400.2998046875,13284.2001953125,13400.2998046875,13400.2998046875,24598060000
2016-03-16,13410.5,13507.2998046875,13402.0,13478.099609375,13478.099609375,26555360000
2016-03-17,13505.2001953125,13685.5,13494.599609375,13621.2998046875,13621.2998046875,31458760000
2016-03-18,13607.900390625,13621.7998046875,13490.099609375,13497.099609375,13497.099609375,68062050000
2016-03-21,13496.0,13567.400390625,13479.2998046875,13561.099609375,13561.099609375,18230230000
